Month,Month_Num,Segment,Conversion_Rate_Pct
January,1,Tech_SaaS,3.8
February,2,Tech_SaaS,4.1
March,3,Tech_SaaS,4.4
April,4,Tech_SaaS,4.7
May,5,Tech_SaaS,5.0
June,6,Tech_SaaS,5.2
January,1,Healthcare,2.9
February,2,Healthcare,3.1
March,3,Healthcare,3.4
April,4,Healthcare,3.7
May,5,Healthcare,3.9
June,6,Healthcare,4.1
January,1,Retail,2.4
February,2,Retail,2.6
March,3,Retail,2.8
April,4,Retail,3.0
May,5,Retail,3.2
June,6,Retail,3.3
January,1,Financial_Services,2.0
February,2,Financial_Services,2.2
March,3,Financial_Services,2.4
April,4,Financial_Services,2.5
May,5,Financial_Services,2.7
June,6,Financial_Services,2.8
January,1,Manufacturing,1.4
February,2,Manufacturing,1.5
March,3,Manufacturing,1.6
April,4,Manufacturing,1.7
May,5,Manufacturing,1.8
June,6,Manufacturing,1.9
